movieId,movie_title,predict_rating
149590,Standoff (2016),2.5
159077,The Meddler (2016),2.5
168358,Saturn 3 (1980),2.5
7319,Club Dread (2004),2.5
31123,Ruby & Quentin (Tais-toi!) (2003),2.5
2365,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),2.5
4276,Lost in America (1985),2.5
72294,"Christmas Carol, A (2009)",2.5
1904,Henry Fool (1997),2.5
33148,King's Ransom (2005),2.5
48416,School for Scoundrels (2006),2.5
60735,Shotgun Stories (2007),2.5
3898,Bait (2000),2.5
130518,The Amazing Screw-On Head (2006),2.5
156783,Jimmy Carr: Making People Laugh (2010),2.5
8495,Animal Factory (2000),2.5
175693,Rick and Morty: State of Georgia Vs. Denver Fenton Allen (2016),2.5
182749,Judd Apatow: The Return (2017),2.5
5462,"Crocodile Hunter: Collision Course, The (2002)",2.5
6670,Comic Book Villains (2002),2.5
145745,Witch Hunt (1999),2.5
162828,Imperium (2016),2.5
2036,Blank Check (1994),2.5
5048,Snow Dogs (2002),2.5
26391,"New York, New York (1977)",2.5
31445,Employee of the Month (2004),2.5
2354,"Rugrats Movie, The (1998)",2.5
6523,Mr. Baseball (1992),2.5
1624,"Thousand Acres, A (1997)",2.5
2267,Mortal Thoughts (1991),2.5
2468,Jumpin' Jack Flash (1986),2.5
5573,Stealing Harvard (2002),2.5
26854,"Darkman II: Return of Durant, The (1995)",2.5
159849,Bo Burnham: Make Happy (2016),2.5
4808,"Vanishing, The (1993)",2.5
82534,"Company Men, The (2010)",2.5
113345,Jupiter Ascending (2015),2.5
1858,Mr. Nice Guy (Yat goh ho yan) (1997),2.5
52730,It's a Very Merry Muppet Christmas Movie (2002),2.5
71500,Trick 'r Treat (2007),2.5
27426,"Accidental Spy, The (Dak miu mai shing) (2001)",2.5
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007),2.5
1991,Child's Play (1988),2.5
31000,Sweet Liberty (1986),2.5
6882,Returner (Ritaanaa) (2002),2.5
102802,"Lords of Salem, The (2012)",2.5
2269,Indecent Proposal (1993),2.5
66335,Afro Samurai: Resurrection (2009),2.5
118997,Into the Woods (2014),2.5
387,"Low Down Dirty Shame, A (1994)",2.5
58332,Diary of the Dead (2007),2.5
5999,Heavy Metal 2000 (2000),2.5
33834,Land of the Dead (2005),2.5
5531,Undisputed (2002),2.5
62511,"Synecdoche, New York (2008)",2.5
2171,Next Stop Wonderland (1998),2.5
8446,Sands of Iwo Jima (1949),2.5
66171,Push (2009),2.5
4721,American Outlaws (2001),2.5
71910,"Tournament, The (2009)",2.5
111443,Chef (2014),2.5
100,City Hall (1996),2.5
3889,Highlander: Endgame (Highlander IV) (2000),2.5
134021,5 to 7 (2014),2.5
114713,Annabelle (2014),2.5
180985,The Greatest Showman (2017),2.5
44719,Brainstorm (2001),2.5
101072,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)",2.5
3024,Piranha (1978),2.5
110553,The Amazing Spider-Man 2 (2014),2.5
112316,Jersey Boys (2014),2.5
61071,"Sisterhood of the Traveling Pants 2, The (2008)",2.5
79224,"Karate Kid, The (2010)",2.5
187031,Jurassic World: Fallen Kingdom (2018),2.5
627,"Last Supper, The (1995)",2.5
6162,Gerry (2002),2.5
110541,"Brain Smasher... A Love Story (Bouncer and the Lady, The) (1993)",2.5
3454,Whatever It Takes (2000),2.5
132157,Paul Blart: Mall Cop 2 (2015),2.5
3714,Clara's Heart (1988),2.5
62437,W. (2008),2.5
69131,Killshot (2008),2.5
2590,Hideous Kinky (1998),2.5
170813,Baywatch (2017),2.5
1791,Twilight (1998),2.5
74450,Valentine's Day (2010),2.5
2800,Little Nemo: Adventures in Slumberland (1992),2.5
3537,Where the Money Is (2000),2.5
94833,"Pirates! Band of Misfits, The (2012)",2.5
168350,100 Streets (2016),2.5
33188,Mischief (1985),2.5
70336,G.I. Joe: The Rise of Cobra (2009),2.5
51933,Pride (2007),2.5
1647,Playing God (1997),2.5
55205,Interview (2007),2.5
1502,Kissed (1996),2.5
3031,Repossessed (1990),2.5
71484,Metropia (2009),2.5
97988,"Bay, The (2012)",2.5
518,"Road to Wellville, The (1994)",2.5
82378,All Good Things (2010),2.5
5922,Attila (Attila Flagello di Dio) (1982),2.5
33826,Saint Ralph (2004),2.5
55080,"Brave One, The (2007)",2.5
61401,"Spirit, The (2008)",2.5
141131,Guardians (2016),2.5
4168,Get Over It (2001),2.5
6535,"Legally Blonde 2: Red, White & Blonde (2003)",2.5
26901,Last of the Dogmen (1995),2.5
5284,Crush (2001),2.5
50800,"Messengers, The (2007)",2.5
184791,Fred Armisen: Standup for Drummers (2018),2.5
118700,Selma (2014),2.5
7305,Black Widow (1987),2.5
110611,Cold in July (2014),2.5
41617,Havoc (2005),2.5
1987,Prom Night (1980),2.5
2540,"Corruptor, The (1999)",2.5
2902,Psycho II (1983),2.5
26745,Other People's Money (1991),2.5
97950,"Man with the Iron Fists, The (2012)",2.5
107069,Lone Survivor (2013),2.5
4862,Not Without My Daughter (1991),2.5
6702,Dickie Roberts: Former Child Star (2003),2.5
75446,Little Ashes (2008),2.5
6012,"Guy Thing, A (2003)",2.5
27762,Comic Book: The Movie (2004),2.5
98697,"Money Money Money (L'aventure, c'est l'aventure) (1972)",2.5
26176,Titicut Follies (1967),2.5
3391,Who's That Girl? (1987),2.5
697,Feeling Minnesota (1996),2.5
6643,Tokyo Story (Tôkyô monogatari) (1953),2.5
140711,American Ultra (2015),2.5
7318,"Passion of the Christ, The (2004)",2.5
93326,This Means War (2012),2.5
2453,"Boy Who Could Fly, The (1986)",2.5
88697,SUBWAYStories: Tales from the Underground (1997),2.5
174403,The Putin Interviews (2017),2.5
189713,BlacKkKlansman (2018),2.5
33294,Vampire Hunter D (1985),2.5
7414,Going in Style (1979),2.5
83796,Anything for Her (Pour elle) (2008),2.5
157340,The Angry Birds Movie (2016),2.5
352,Crooklyn (1994),2.5
60141,St. Trinian's (2007),2.5
5458,Like Mike (2002),2.5
56379,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders (2006)",2.5
160341,Bloodmoon (1997),2.5
809,Fled (1996),2.5
7067,Juliet of the Spirits (Giulietta degli spiriti) (1965),2.5
2098,Son of Flubber (1963),2.5
113348,Teenage Mutant Ninja Turtles (2014),2.5
1919,Madeline (1998),2.5
2088,Popeye (1980),2.5
1906,Mr. Jealousy (1997),2.5
2806,Teaching Mrs. Tingle (1999),2.5
164647,Dirty 30 (2016),2.5
414,"Air Up There, The (1994)",2.5
80162,"Horde, The (La Horde) (2009)",2.5
4189,"Greatest Story Ever Told, The (1965)",2.5
8978,Christmas with the Kranks (2004),2.5
52283,"Reaping, The (2007)",2.5
156609,Neighbors 2: Sorority Rising (2016),2.5
2372,Fletch Lives (1989),2.5
44397,"Hills Have Eyes, The (2006)",2.5
487,Lightning Jack (1994),2.5
31804,Night Watch (Nochnoy dozor) (2004),2.5
478,Jimmy Hollywood (1994),2.5
1623,Wishmaster (1997),2.5
4802,Operation Petticoat (1959),2.5
6298,Malibu's Most Wanted (2003),2.5
2103,Tall Tale (1995),2.5
5804,"Santa Clause 2, The (2002)",2.5
575,"Little Rascals, The (1994)",2.5
4268,Town & Country (2001),2.5
6324,It Runs in the Family (2003),2.5
47793,"Puffy Chair, The (2006)",2.5
69516,"Limits of Control, The (2009)",2.5
74154,When in Rome (2010),2.5
2379,Police Academy 2: Their First Assignment (1985),2.5
6022,American Me (1992),2.5
8506,Fear X (2003),2.5
132424,The Longest Ride (2015),2.5
2263,"Seventh Sign, The (1988)",2.5
6310,Memories of Me (1988),2.5
26819,Fortress (1992),2.5
41769,Mozart and the Whale (2005),2.5
55294,Weirdsville (2007),2.5
3455,Buddy Boy (1999),2.5
5486,Who Is Cletis Tout? (2001),2.5
78103,Shake Hands with the Devil (2007),2.5
2264,We're No Angels (1989),2.5
139859,Ghost in the Shell Arise - Border 2: Ghost Whispers (2013),2.5
7450,Laws of Attraction (2004),2.5
189381,SuperFly (2018),2.5
7308,King Solomon's Mines (1985),2.5
8714,Night and Day (1946),2.5
95744,2 Days in New York (2012),2.5
171751,Munna bhai M.B.B.S. (2003),2.5
499,Mr. Wonderful (1993),2.5
1606,Kull the Conqueror (1997),2.5
3142,U2: Rattle and Hum (1988),2.5
3946,Get Carter (2000),2.5
66203,He's Just Not That Into You (2009),2.5
111663,Zombeavers (2014),2.5
151759,Requiem for the American Dream (2015),2.5
2974,Bats (1999),2.5
3130,Bonfire of the Vanities (1990),2.5
4065,Foxy Brown (1974),2.5
6330,People I Know (2002),2.5
48879,Catch a Fire (2006),2.5
93598,"Snowtown (Snowtown Murders, The) (2011)",2.5
134861,Trevor Noah: African American (2013),2.5
4622,Loverboy (1989),2.5
175661,The Hitman's Bodyguard (2017),2.5
1390,My Fellow Americans (1996),2.5
4953,"People That Time Forgot, The (1977)",2.5
46574,"OH in Ohio, The (2006)",2.5
34536,The Great Raid (2005),2.5
55116,"Hunting Party, The (2007)",2.5
3048,Under the Rainbow (1981),2.5
32442,Greedy (1994),2.5
148172,The 5th Wave (2016),2.5
66,Lawnmower Man 2: Beyond Cyberspace (1996),2.5
5256,Stolen Summer (2002),2.5
6169,"Black Stallion Returns, The (1983)",2.5
131578,Reckless Kelly (1994),2.5
27689,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004)",2.5
2514,Pet Sematary II (1992),2.5
8382,Hello Again (1987),2.5
25959,Annie Get Your Gun (1950),2.5
37477,"Man, The (2005)",2.5
44759,Basic Instinct 2 (2006),2.5
54962,"Nines, The (2007)",2.5
89118,"Skin I Live In, The (La piel que habito) (2011)",2.5
3929,"Bank Dick, The (1940)",2.5
851,Basquiat (1996),2.5
26686,Ghost Dad (1990),2.5
26871,My Father the Hero (1994),2.5
100326,Stand Up Guys (2012),2.5
156706,The Trust (2016),2.5
5582,Captain Ron (1992),2.5
6790,Avalon (2001),2.5
45648,Game 6 (2005),2.5
47384,Zoom (2006),2.5
172233,The Prime Gig (2000),2.5
112897,The Expendables 3 (2014),2.5
121129,The Hungover Games (2014),2.5
167706,Shakespeare Behind Bars (2005),2.5
393,Street Fighter (1994),2.5
87444,Elektra Luxx (2010),2.5
27788,"Jacket, The (2005)",2.5
46772,Strangers with Candy (2005),2.5
movieId,movie_title,predict_rating
4388,Scary Movie 2 (2001),2.46875
movieId,movie_title,predict_rating
193,Showgirls (1995),2.4615384615384617
movieId,movie_title,predict_rating
5025,Orange County (2002),2.4545454545454546
58293,"10,000 BC (2008)",2.4545454545454546
2450,Howard the Duck (1986),2.4545454545454546
movieId,movie_title,predict_rating
12,Dracula: Dead and Loving It (1995),2.45
2796,Funny Farm (1988),2.45
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),2.45
movieId,movie_title,predict_rating
2950,"Blue Lagoon, The (1980)",2.4444444444444446
1388,Jaws 2 (1978),2.4444444444444446
69644,Ice Age: Dawn of the Dinosaurs (2009),2.4444444444444446
movieId,movie_title,predict_rating
7367,"Ladykillers, The (2004)",2.4375
33836,Bewitched (2005),2.4375
6958,"Haunted Mansion, The (2003)",2.4375
122924,X-Men: Apocalypse (2016),2.4375
movieId,movie_title,predict_rating
1021,Angels in the Outfield (1994),2.433333333333333
72378,2012 (2009),2.433333333333333
movieId,movie_title,predict_rating
3264,Buffy the Vampire Slayer (1992),2.4285714285714284
2408,Cocoon: The Return (1988),2.4285714285714284
movieId,movie_title,predict_rating
136864,Batman v Superman: Dawn of Justice (2016),2.423076923076923
5313,The Scorpion King (2002),2.423076923076923
movieId,movie_title,predict_rating
4368,Dr. Dolittle 2 (2001),2.4166666666666665
55261,"Heartbreak Kid, The (2007)",2.4166666666666665
5943,Maid in Manhattan (2002),2.4166666666666665
movieId,movie_title,predict_rating
436,Color of Night (1994),2.4
1866,"Big Hit, The (1998)",2.4
4040,Don't Tell Mom the Babysitter's Dead (1991),2.4
1855,Krippendorf's Tribe (1998),2.4
1831,Lost in Space (1998),2.4
4,Waiting to Exhale (1995),2.4
1717,Scream 2 (1997),2.4
5504,Spy Kids 2: The Island of Lost Dreams (2002),2.4
3693,"Toxic Avenger, The (1985)",2.4
5128,Queen of the Damned (2002),2.4
6290,House of 1000 Corpses (2003),2.4
3553,Gossip (2000),2.4
1554,"Pillow Book, The (1996)",2.4
3770,Dreamscape (1984),2.4
2713,Lake Placid (1999),2.4
2471,Crocodile Dundee II (1988),2.392857142857143
63992,Twilight (2008),2.388888888888889
2338,I Still Know What You Did Last Summer (1998),2.388888888888889
movieId,movie_title,predict_rating
2701,Wild Wild West (1999),2.3870967741935485
1091,Weekend at Bernie's (1989),2.3846153846153846
1975,Friday the 13th Part 2 (1981),2.375
4291,Nine to Five (a.k.a. 9 to 5) (1980),2.375
3843,Sleepaway Camp (1983),2.375
90890,Jack and Jill (2011),2.375
5478,Eight Legged Freaks (2002),2.375
250,Heavyweights (Heavy Weights) (1995),2.375
2252,Hero (1992),2.375
45662,"Omen, The (2006)",2.375
5363,"New Guy, The (2002)",2.375
2787,Cat's Eye (1985),2.375
5106,Crossroads (2002),2.375
7316,Confessions of a Teenage Drama Queen (2004),2.375
3385,Volunteers (1985),2.375
78893,"Last Airbender, The (2010)",2.375
122898,Justice League (2017),2.375
45666,Nacho Libre (2006),2.375
2253,Toys (1992),2.375
64030,Transporter 3 (2008),2.375
58839,Leatherheads (2008),2.375
5665,Knockaround Guys (2002),2.375
842,Tales from the Crypt Presents: Bordello of Blood (1996),2.357142857142857
2808,Universal Soldier (1992),2.357142857142857
32019,Be Cool (2005),2.357142857142857
2533,Escape from the Planet of the Apes (1971),2.357142857142857
4679,Uncle Buck (1989),2.357142857142857
996,Last Man Standing (1996),2.357142857142857
69526,Transformers: Revenge of the Fallen (2009),2.35
2530,Beneath the Planet of the Apes (1970),2.35
6534,Hulk (2003),2.3421052631578947
32296,Miss Congeniality 2: Armed and Fabulous (2005),2.3333333333333335
4229,Say It Isn't So (2001),2.3333333333333335
73319,Leap Year (2010),2.3333333333333335
2169,Dead Man on Campus (1998),2.3333333333333335
2961,"Story of Us, The (1999)",2.3333333333333335
5099,Heidi (1937),2.3333333333333335
2051,Herbie Goes to Monte Carlo (1977),2.3333333333333335
44972,Scary Movie 4 (2006),2.3333333333333335
6294,Bulletproof Monk (2003),2.3333333333333335
3786,But I'm a Cheerleader (1999),2.3333333333333335
479,Judgment Night (1993),2.3333333333333335
85401,Super (2010),2.3333333333333335
54,"Big Green, The (1995)",2.3333333333333335
634,Theodore Rex (1995),2.3333333333333335
85796,Hobo with a Shotgun (2011),2.3333333333333335
6252,View from the Top (2003),2.3333333333333335
135567,Independence Day: Resurgence (2016),2.3333333333333335
55553,Black Sheep (2006),2.3333333333333335
4476,Big Business (1988),2.3333333333333335
2385,Home Fries (1998),2.3333333333333335
32298,Guess Who (2005),2.3333333333333335
6558,Curly Sue (1991),2.3333333333333335
3501,Murphy's Romance (1985),2.3333333333333335
3981,Red Planet (2000),2.3333333333333335
5264,Clockstoppers (2002),2.3333333333333335
4109,Flowers in the Attic (1987),2.3333333333333335
2429,Mighty Joe Young (1998),2.3333333333333335
438,"Cowboy Way, The (1994)",2.3333333333333335
3190,Supernova (2000),2.3333333333333335
61350,Babylon A.D. (2008),2.3333333333333335
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",2.3333333333333335
3064,Poison Ivy: New Seduction (1997),2.3333333333333335
184471,Tomb Raider (2018),2.3333333333333335
65802,Paul Blart: Mall Cop (2009),2.3333333333333335
2615,My Science Project (1985),2.3333333333333335
75,Big Bully (1996),2.3333333333333335
94018,Battleship (2012),2.3333333333333335
228,Destiny Turns on the Radio (1995),2.3333333333333335
2347,"Pope of Greenwich Village, The (1984)",2.3333333333333335
1983,Halloween II (1981),2.3333333333333335
6800,Cobra (1986),2.3333333333333335
3225,Down to You (2000),2.3333333333333335
4141,Head Over Heels (2001),2.3333333333333335
2995,House on Haunted Hill (1999),2.3333333333333335
2377,Lifeforce (1985),2.3333333333333335
8948,Alfie (2004),2.3333333333333335
2265,Nothing But Trouble (1991),2.3333333333333335
31427,Hide and Seek (2005),2.3333333333333335
147380,Doctor Who: The Next Doctor (2008),2.3333333333333335
2558,Forces of Nature (1999),2.3333333333333335
40339,Chicken Little (2005),2.3333333333333335
movieId,movie_title,predict_rating
435,Coneheads (1993),2.3214285714285716
movieId,movie_title,predict_rating
3821,Nutty Professor II: The Klumps (2000),2.3181818181818183
37380,Doom (2005),2.3125
2153,"Avengers, The (1998)",2.3125
91094,"Muppets, The (2011)",2.3125
810,Kazaam (1996),2.3125
44,Mortal Kombat (1995),2.3076923076923075
1438,Dante's Peak (1997),2.3076923076923075
4396,"Cannonball Run, The (1981)",2.3
3208,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),2.3
1806,Paulie (1998),2.3
27839,"Ring Two, The (2005)",2.3
1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",2.3
87,Dunston Checks In (1996),2.3
2827,"Astronaut's Wife, The (1999)",2.3
4233,Tomcats (2001),2.3
2953,Home Alone 2: Lost in New York (1992),2.3
6338,Daddy Day Care (2003),2.3
7155,Calendar Girls (2003),2.3
174,Jury Duty (1995),2.3
3705,Bird on a Wire (1990),2.3
1762,Deep Rising (1998),2.3
762,Striptease (1996),2.2954545454545454
3997,Dungeons & Dragons (2000),2.2857142857142856
688,Operation Dumbo Drop (1995),2.2857142857142856
42011,Fun with Dick and Jane (2005),2.2857142857142856
5220,Showtime (2002),2.2857142857142856
3113,End of Days (1999),2.2857142857142856
1562,Batman & Robin (1997),2.28
20,Money Train (1995),2.272727272727273
1882,Godzilla (1998),2.264705882352941
4092,Cherry 2000 (1987),2.25
107997,We Are What We Are (2013),2.25
8977,Alexander (2004),2.25
3841,Air America (1990),2.25
55995,Beowulf (2007),2.25
4774,Big Trouble (2002),2.25
4899,Black Knight (2001),2.25
3054,Pokémon: The First Movie (1998),2.25
3990,Rugrats in Paris: The Movie (2000),2.25
109372,About Last Night (2014),2.25
5909,Visitor Q (Bizita Q) (2001),2.25
46335,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",2.25
6744,Once Bitten (1985),2.25
157200,Money Monster (2016),2.25
8138,Attack of the Giant Leeches (1959),2.25
50923,"Astronaut Farmer, The (2007)",2.25
2296,"Night at the Roxbury, A (1998)",2.25
2383,Police Academy 6: City Under Siege (1989),2.25
3557,Jennifer 8 (1992),2.25
169,Free Willy 2: The Adventure Home (1995),2.25
105468,Cloudy with a Chance of Meatballs 2 (2013),2.25
99532,"Misérables, Les (2000)",2.25
1551,Buddy (1997),2.25
136666,Search Party (2014),2.25
34334,Stealth (2005),2.25
1973,"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)",2.25
5420,Windtalkers (2002),2.25
3835,"Crush, The (1993)",2.25
5874,Friday After Next (2002),2.25
3766,Missing in Action (1984),2.25
4520,License to Drive (1988),2.25
33495,Kicking & Screaming (2005),2.25
1649,"Fast, Cheap & Out of Control (1997)",2.25
4812,SpaceCamp (1986),2.25
3051,Anywhere But Here (1999),2.25
6280,"Man Apart, A (2003)",2.25
6348,Breakin' 2: Electric Boogaloo (1984),2.25
4066,I'm Gonna Git You Sucka (1988),2.25
61160,Star Wars: The Clone Wars (2008),2.25
74698,Tooth Fairy (2010),2.25
2315,Bride of Chucky (Child's Play 4) (1998),2.25
1431,Beverly Hills Ninja (1997),2.25
97860,Killing Them Softly (2012),2.25
343,"Baby-Sitters Club, The (1995)",2.25
2674,"Loss of Sexual Innocence, The (1999)",2.25
5523,"Adventures of Pluto Nash, The (2002)",2.25
2498,My Favorite Martian (1999),2.25
118702,Unbroken (2014),2.25
6812,"Rookie, The (1990)",2.25
3646,Big Momma's House (2000),2.25
2050,Herbie Goes Bananas (1980),2.25
4887,"One, The (2001)",2.25
52694,Mr. Bean's Holiday (2007),2.25
129737,Unfinished Business (2015),2.25
4619,Little Monsters (1989),2.25
5454,Mo' Money (1992),2.25
1043,To Gillian on Her 37th Birthday (1996),2.25
142222,Demolition (2016),2.25
5226,All the Right Moves (1983),2.25
82852,Little Fockers (2010),2.25
2121,Cujo (1983),2.25
36509,"Cave, The (2005)",2.25
